x-axis,2
second,Volt
+83.4876300E-03,-69.2160726E-03
+83.4877950E-03,-69.2160726E-03
+83.4879600E-03,+11.1859366E-03
+83.4881250E-03,-134.9995477E-03
+83.4882900E-03,-3.4325973E-03
+83.4884550E-03,+69.6601451E-03
+83.4886200E-03,-3.4325971E-03
+83.4887850E-03,-54.5975389E-03
+83.4889500E-03,+3.8766699E-03
+83.4891150E-03,-142.3088150E-03
+83.4892800E-03,+3.8766700E-03
+83.4894450E-03,-61.9068060E-03
+83.4896100E-03,-69.2160726E-03
+83.4897750E-03,-134.9995488E-03
+83.4899400E-03,+76.9694129E-03
+83.4901050E-03,-142.3088154E-03
+83.4902700E-03,-69.2160726E-03
+83.4904350E-03,+3.8766703E-03
+83.4906000E-03,-61.9068063E-03
+83.4907650E-03,+11.1859366E-03
+83.4909300E-03,+3.8766705E-03
+83.4910950E-03,+3.8766706E-03
+83.4912600E-03,-61.9068065E-03
+83.4914250E-03,-69.2160726E-03
+83.4915900E-03,-61.9068066E-03
+83.4917550E-03,-3.4325951E-03
+83.4919200E-03,-69.2160726E-03
+83.4920850E-03,-61.9068068E-03
+83.4922500E-03,-69.2160726E-03
+83.4924150E-03,+18.4952023E-03
+83.4925800E-03,-69.2160726E-03
+83.4927450E-03,-69.2160726E-03
+83.4929100E-03,-69.2160726E-03
+83.4930750E-03,-69.2160726E-03
+83.4932400E-03,-142.3088164E-03
+83.4934050E-03,+3.8766713E-03
+83.4935700E-03,+3.8766713E-03
+83.4937350E-03,-149.6180817E-03
+83.4939000E-03,-54.5975422E-03
+83.4940650E-03,+11.1859366E-03
+83.4942300E-03,+3.8766716E-03
+83.4943950E-03,-69.2160726E-03
+83.4945600E-03,+11.1859366E-03
+83.4947250E-03,-61.9068076E-03
+83.4948900E-03,-69.2160726E-03
+83.4950550E-03,+11.1859366E-03
+83.4952200E-03,-76.5253373E-03
+83.4953850E-03,+76.9694164E-03
+83.4955500E-03,+3.8766720E-03
+83.4957150E-03,-69.2160726E-03
+83.4958800E-03,-69.2160726E-03
+83.4960450E-03,-69.2160726E-03
+83.4962100E-03,-3.4325923E-03
+83.4963750E-03,-142.3088173E-03
+83.4965400E-03,-61.9068082E-03
+83.4967050E-03,-149.6180817E-03
+83.4968700E-03,-69.2160726E-03
+83.4970350E-03,-69.2160726E-03
+83.4972000E-03,-76.5253367E-03
+83.4973650E-03,-69.2160726E-03
+83.4975300E-03,-69.2160726E-03
+83.4976950E-03,+3.8766727E-03
+83.4978600E-03,-142.3088178E-03
+83.4980250E-03,+3.8766728E-03
+83.4981900E-03,-142.3088179E-03
+83.4983550E-03,+11.1859366E-03
+83.4985200E-03,-61.9068088E-03
+83.4986850E-03,-76.5253362E-03
+83.4988500E-03,-76.5253362E-03
+83.4990150E-03,-61.9068090E-03
+83.4991800E-03,+11.1859366E-03
+83.4993450E-03,-230.0200909E-03
+83.4995100E-03,-134.9995549E-03
+83.4996750E-03,-61.9068092E-03
